date,logreturn,garch_volatility,daily_sentiment_mean,daily_sentiment_std,sentiment_rolling_mean,sentiment_rolling,article_count
2013-08-26,0.0008677186396066,1.6181602109938409,0.1003544614132907,0.721281362567146,-0.0570352797145171,-0.0570352797145171,9
2013-08-27,-0.0351300857798711,1.542594113389174,0.3113021530831854,0.399696682263037,-0.0068638425024728,-0.0068638425024728,9
2013-08-28,-0.0004635056795921,1.8241770008776483,-0.0211986094299289,0.5941562092364716,0.059803836851839,0.059803836851839,9
2013-08-29,0.0232008212687357,1.7383254507848835,0.1206146221504443,0.6997425719114999,0.1003601410012278,0.1003601410012278,18
2013-08-30,0.0115341536593745,1.788838975560318,-0.0848355188167521,0.5586897235491697,0.0852474216800479,0.0852474216800479,7
2013-09-02,0.0143254595132373,1.7350181764039314,-0.0557004412015279,0.7629661432444165,0.0506959044389309,0.0506959044389309,6
2013-09-03,-0.038435865504589,1.7030552780892143,0.1791349074874933,0.7256843901593708,0.0623999615063406,0.0623999615063406,13
2013-09-04,0.0197697537043862,2.005647134333716,0.286551952175796,0.6111215927624936,0.1366774557048503,0.1366774557048503,20
2013-09-05,0.026239969011229,1.993916988539404,0.2892905327358416,0.5894518753168937,0.1753352677561479,0.1753352677561479,14
2013-09-06,0.0155147246223548,2.047863732032124,-0.3246888150461018,0.6586549122941435,0.0749176272303003,0.0749176272303003,12
2013-09-10,0.037379716084918,2.000084837119668,-0.8633316848427057,0.0795759078742021,-0.1006606162525712,-0.1006606162525712,2
2013-09-11,0.0027773161535761,2.2004048463185457,0.1826928461986509,0.5969379448469089,0.0008157159963792,0.0008157159963792,11
2013-09-12,-0.0106173222477054,2.0958254509080074,0.2757926385563153,0.6954696530878863,0.0920096812170598,0.0920096812170598,13
2013-09-13,-1.7108809063270718e-05,2.024726471789312,0.2070607578304285,0.6366767810431746,0.1426882532369324,0.1426882532369324,12
2013-09-16,-0.0017192997315773,1.9283465109510407,0.097337213344872,0.7576022345074369,0.098717529213844,0.098717529213844,10
2013-09-17,0.0016509450320878,1.8382587868928588,0.1295940052861204,0.4171776413102271,0.069477802559805,0.069477802559805,13
2013-09-18,0.0083832772551382,1.7515121578874415,0.039156937772142,0.6586689116804805,0.0358970385481477,0.0358970385481477,14
2013-09-19,0.0359755165868896,1.6847486834543446,-0.1312179963358423,0.6824883738495755,0.0512972560724541,0.0512972560724541,11
2013-09-20,-0.017060554525648,1.9236697582334683,-0.440008457750082,0.5487669730739115,-0.0610276595365579,-0.0610276595365579,9
2013-09-23,-0.0205605694545891,1.908966133980654,-0.1524475290040884,0.6222886873332217,-0.1850354014308034,-0.1850354014308034,7
2013-09-24,0.0004583516346713,1.9279566604513412,0.1142742192263112,0.5799892598888197,-0.1359369583183726,-0.1359369583183726,17
2013-09-25,-0.0031615907611521,1.8364127946941065,-0.0288670664653182,0.6310226857499308,-0.0537086800614199,-0.0537086800614199,10
2013-09-26,0.0014290289642726,1.7534936982655205,-0.1060733881525018,0.6025794877302034,-0.0595650591220026,-0.0595650591220026,11
2013-09-27,-0.0083735734385677,1.6710321196355145,-0.0751102383115461,0.5791275508313826,-0.0496448005414286,-0.0496448005414286,7
2013-09-30,-0.0169257428065483,1.6161545074676584,0.1996529404340045,0.6141416758272733,0.072243685613307,0.072243685613307,14
2013-10-01,0.0077722738414712,1.6297645157024896,0.2409542456734925,0.5258186603979085,0.1416492123785059,0.1416492123785059,12
2013-10-03,0.0221828023826563,1.5678868936368602,0.2176494832065972,0.6895239391213903,0.0986675702368042,0.0986675702368042,11
2013-10-04,-0.0004062605835685,1.6279798600253983,0.1859016395756043,0.6340291080565656,0.129404491231045,0.129404491231045,16
2013-10-07,-0.000194676809213,1.5522859314543174,0.7403952479362488,0.1453121762750715,0.3086204770679416,0.3086204770679416,2
2013-10-08,0.0037601812630294,1.4804229910030164,-0.0881468191343758,0.4767362868585505,0.2474612165997471,0.2474612165997471,14
2013-10-09,0.0132460525478861,1.414960615536759,0.0838559364470151,0.628008011126288,0.2270520759740292,0.2270520759740292,13
2013-10-10,0.0022446884423595,1.4013865159341656,0.3542003437344517,0.5126185780759178,0.277561070572503,0.277561070572503,14
2013-10-11,0.0124205716652584,1.3379477553306254,0.0566793771992836,0.5589621769152507,0.2293968172365247,0.2293968172365247,14
2013-10-14,0.0027029477705162,1.3244825977266974,0.329394500495659,0.5807328703367379,0.2019979653155638,0.2019979653155638,9
2013-10-15,-0.0038765620083412,1.265740109915945,-0.2610806883312762,0.821601608818412,0.0789417589024183,0.0789417589024183,4
2013-10-17,-0.0071199416351777,1.216745427082474,0.2214602725580334,0.7269785845950145,-0.0076660508393412,-0.0076660508393412,6
2013-10-18,0.0234579864728275,1.1862496178065274,-0.0192189650610089,0.8504557330773804,0.0055612773344749,0.0055612773344749,10
2013-10-21,0.002517303199925,1.3233996479809504,-0.1059773398770226,0.5876256887219368,0.0616992094131216,0.0616992094131216,9
2013-10-22,-0.0003466205632012,1.264468756518484,0.2621165314689279,0.5878012448405833,0.1626722623047138,0.1626722623047138,15
2013-10-23,-0.0039495101837741,1.2080206816103265,-0.0850791313995917,0.6115243747945426,0.1013643815131888,0.1013643815131888,15
2013-10-24,-0.0022685483374774,1.1627785496323215,-0.1732023031450808,0.5325364012607406,0.0705677138963744,0.0705677138963744,10
2013-10-25,-0.0031602593984703,1.1150801687109877,0.0293707821207741,0.7375325717147898,-0.0145542921663985,-0.0145542921663985,12
2013-10-28,-0.0071533548030015,1.0727541031850305,0.3098465278744697,0.4465223104213168,0.0137645785461757,0.0137645785461757,2
2013-10-29,0.0194454763221783,1.0534477023976467,-0.1929313112050295,0.6052574522844762,0.0098187769341859,0.0098187769341859,13
2013-10-30,0.004938882885003,1.154279440354642,0.4829082537908107,0.5724534598461256,0.1005262712681932,0.1005262712681932,8
2013-10-31,0.0075612301523564,1.1105284616237905,0.0511824075132608,0.7907269819863258,0.0745898965200676,0.0745898965200676,5
2013-11-01,0.0012771807859823,1.081585741219464,0.0189471687855465,0.6830098239960327,0.1339906093518117,0.1339906093518117,7
2013-11-06,-0.0060954770501485,1.0296088218464443,-0.0382344089448452,0.7321379894460053,-0.0235195628048053,-0.0235195628048053,13
2013-11-07,-0.0044991210775516,1.006816835398434,0.1814232505857944,0.6343628678307283,0.0025286058097014,0.0025286058097014,14
2013-11-08,-0.0075438385016386,0.976876369436274,-0.1291821933118626,0.6310822551404064,-0.0270972666097804,-0.0270972666097804,4
2013-11-11,-0.0101396085892961,0.9684443045737412,-0.0347560855249563,0.8245161398229193,0.0036679471299673,0.0036679471299673,3
2013-11-12,-0.0100440218202068,0.9839073113256052,0.4015231399486462,0.4844654054535912,0.0476879250025377,0.0476879250025377,9
2013-11-13,-0.004738605888357,0.9967352656927638,0.1758548616032515,0.5216871575982484,0.1086953359855605,0.1086953359855605,7
2013-11-14,0.0110496202889337,0.968688858216351,-0.0103348797525871,0.6396441859581209,0.0819223670700154,0.0819223670700154,11
2013-11-18,0.0216992542296499,0.978422706504724,0.0580916809849441,0.5650311294396301,-0.0356882781603118,-0.0356882781603118,12
2013-11-19,0.0023159616952837,1.1293396431390663,0.355202285149558,0.4093845634002131,0.0374191548201171,0.0374191548201171,11
2013-11-20,-0.0130536599028687,1.0808070247388482,0.3913945285603404,0.598296425176575,0.0222736508670179,0.0222736508670179,10
2013-11-21,-0.0204347337482019,1.1140926888974934,0.147878186644188,0.5894178716896668,0.0375639404920112,0.0375639404920112,14
2013-11-22,-0.0006002100100985,1.2412492027785351,-0.1022141116925261,0.5246793927200194,0.1700705139293009,0.1700705139293009,11
2013-11-25,0.0198011389830689,1.1862952501233524,0.3522508836218289,0.5870985847045741,0.2124737692141132,0.2124737692141132,7
2013-11-26,-0.0092407294568061,1.2701910002922498,0.2890295352553949,0.5646741812034389,0.2407040389363546,0.2407040389363546,16
2013-11-27,-0.0003301365091241,1.2496158648322406,0.1060209257528185,0.5991240391173261,0.2823510464254235,0.2823510464254235,10
2013-11-28,0.0057206744962599,1.1939585978293654,0.1007973760832101,0.6752912359736931,0.245592668151616,0.245592668151616,20
2013-11-29,0.0137351918084584,1.150631753244463,-0.1383426414935716,0.7242207485729169,0.1419512158439362,0.1419512158439362,14
2013-12-02,0.0067371834257967,1.1671851312853108,-0.2196065448224544,0.5983828755259666,0.1396562751688596,0.1396562751688596,5
2013-12-03,-0.0025765531534391,1.1300017874832506,0.2728017154149711,0.4899131650731891,0.1740571430352118,0.1740571430352118,16
2013-12-04,-0.0066166322500209,1.0850153165222272,0.2170474961400032,0.4968639579160517,0.2451351705619268,0.2451351705619268,10
2013-12-05,0.0129254464085124,1.0612504889073098,0.0234411342746832,0.6489122949489308,0.1221165216849609,0.1221165216849609,11
2013-12-06,0.0030077303991856,1.079461662897748,0.1514558908171378,0.5761884024049038,0.0890279383648682,0.0890279383648682,13
2013-12-09,0.0164771866757003,1.034882123018514,-0.2448608578803638,0.6512557590410216,-0.0578285457673297,-0.0578285457673297,6
2013-12-10,-0.0048909944016872,1.0976881616504717,0.2654967628419399,0.7502039575015327,-0.0094174200538783,-0.0094174200538783,5
2013-12-11,-0.0039475866089139,1.0634669655464315,0.4741006520343944,0.4094227146938334,0.0551115321895729,0.0551115321895729,8
2013-12-12,-0.0112955177366791,1.027284997722535,0.237925570119511,0.5473665026706727,0.0590485257552373,0.0590485257552373,11
2013-12-13,-0.011067813701985,1.0479301125677662,0.2549569943750446,0.7026180685330852,0.1975238242981053,0.1975238242981053,11
2013-12-16,-0.0022234198483338,1.063936835625669,0.153593656917413,0.7965719014945628,0.2161515744685224,0.2161515744685224,6
2013-12-17,-0.0025460740749505,1.0218942037128376,0.1917878498251621,0.6746185592927292,0.2069240304096526,0.2069240304096526,13
2013-12-18,0.0126416114348326,0.9832845587803528,0.3469268508100261,0.4575385184234594,0.2253180016966489,0.2253180016966489,12
2013-12-19,-0.0081558618075907,1.0074769888074695,0.0171124916523695,0.6560033724766761,0.2436256311105517,0.2436256311105517,15
2013-12-20,0.0172982310885611,1.0011357146248443,0.4454625360667705,0.4517855161044261,0.2309766770543483,0.2309766770543483,3
2013-12-23,0.0016323284205711,1.0801828942601808,-0.2003361346200108,0.5970478267828325,0.144165234155953,0.144165234155953,5
2013-12-24,-0.0025651612949664,1.033671156839575,0.3247161054584597,0.4683516060269686,0.205685956917171,0.205685956917171,14
2013-12-26,0.0016736672613967,0.9944038080825298,-0.061997466875861,0.4898049211369596,-0.0441194552573419,-0.0441194552573419,9
2013-12-27,0.0055428927092751,0.9527483597383524,0.0220533933920355,0.3834870567975489,0.0315695257925671,0.0315695257925671,13
2013-12-30,-0.0036017313499322,0.9243665916016696,-0.24028119923813,0.5524246693629473,0.0209994104293418,0.0209994104293418,7
2013-12-31,0.0020484008470497,0.8958866526143442,0.1578591810539364,0.617209747078978,0.0649707400153013,0.0649707400153013,14
2014-01-02,-0.0132295911317224,0.8603468666680715,0.2663853760808706,0.7031698148877955,0.0781361344345801,0.0781361344345801,10
2014-01-03,-0.0016087131606754,0.9267667765849292,0.0936478597245046,0.6662514153221244,0.144515850675248,0.144515850675248,14
2014-01-06,-0.0031767086647526,0.891372884915776,0.303350757408355,0.4379758147461747,0.186823537179402,0.186823537179402,7
2014-01-07,-0.0047273690038389,0.8633054972022203,0.0428347235376184,0.6728856471268755,0.1421134066707516,0.1421134066707516,11
2014-01-08,0.0020021483091771,0.8449666145849744,0.3038654277722041,0.6826306728504397,0.1841569202802915,0.1841569202802915,15
2014-01-09,-0.0010127239331396,0.8123941468713014,0.4249021664727479,0.663912472186601,0.2173894799630928,0.2173894799630928,8
2014-01-10,0.0005024550880677,0.7826722026794264,0.2089756949405585,0.5545881572466121,0.2567857540262969,0.2567857540262969,14
2014-01-13,0.016281004922037,0.7529859926749576,0.4344589339037026,0.3213249768501643,0.2155116604030547,0.2155116604030547,7
2014-01-14,-0.004938226534857,0.8625125339114426,0.2556968862190842,0.532627261356372,0.1816706043523219,0.1816706043523219,9
2014-01-15,0.0125849591878064,0.8454937043992355,-0.1375911168923432,0.6500859917083776,0.1123572419857416,0.1123572419857416,11
2014-01-16,-0.0003164607110232,0.8866105837169862,0.24213398527354,0.608520790987276,0.1529192716860539,0.1529192716860539,10
2014-01-17,-0.0091014138624697,0.8513203071957222,0.2504338265650652,0.7354657817504185,0.2090265030138098,0.2090265030138098,11
2014-01-20,0.0067327389744132,0.8694832461687264,0.4977712773252278,0.4564141305132614,0.4011703455079855,0.4011703455079855,4
2014-01-21,0.0015612310238598,0.8537799864993811,0.2552279606461525,0.6473323768806474,0.403789140582508,0.403789140582508,11
2014-01-22,0.0039754873445066,0.8201760666380687,0.4211266650818288,0.4972191924636531,0.4379277082858608,0.4379277082858608,8
2014-01-23,0.0010563529953923,0.7941541799820527,0.0460792019819984,0.7123400610317114,0.3688870060508355,0.3688870060508355,13
2014-01-24,-0.012511644446641,0.7637940912503559,0.2820077043725177,0.6159268067751806,0.3004425618815451,0.3004425618815451,16
2014-01-27,-0.0211092451629749,0.8363648431980271,0.2604750264436006,0.6998915675163186,0.1669105404695401,0.1669105404695401,4
2014-01-28,-0.001565816547123,1.037994080076848,-0.0221878160955384,0.519533387573943,0.1532571368540327,0.1532571368540327,8
2014-01-29,-0.000979871878508,0.9959161531245568,0.1089535527345207,0.7046192972896154,0.1186463065264333,0.1186463065264333,9
2014-01-30,-0.0076349386484663,0.9551804765080736,0.2320233269128948,0.5617705173640123,0.1381197841656912,0.1381197841656912,4
2014-01-31,0.0025979698303823,0.9494092103357012,0.3016976270323189,0.6720198674335576,0.1761923434055594,0.1761923434055594,13
2014-02-03,-0.0145065848502963,0.9115999742425962,0.1473873301098744,0.658319894501333,0.2639309896601385,0.2639309896601385,6
2014-02-04,-0.0001499499891527,0.9872779960219225,0.0740581731622417,0.4750155316835635,0.2323379589100079,0.2323379589100079,15
2014-02-05,0.0035763930477856,0.9460019651729608,0.1310406452976167,0.6740727956591668,0.1982065625630674,0.1982065625630674,8
2014-02-06,0.0023053743500808,0.9106696050687192,-0.269933772805546,0.5486521846142152,0.0683850387785407,0.0683850387785407,7
2014-02-07,0.0044465366250114,0.8746398896890839,0.4554109445519068,0.3009097665922639,0.1075926640632188,0.1075926640632188,11
2014-02-10,-0.0016093560167322,0.8467858945657754,0.0710420726010432,0.3172947337091721,-0.032046552576151,-0.032046552576151,13
2014-02-11,0.0015268879138819,0.8163099421832811,0.1662946617851654,0.5464506026739777,0.0551991343419912,0.0551991343419912,15
2014-02-12,0.0035070967714394,0.7849132796280267,-0.0316134888885749,0.7188123987084384,-0.0422057523461051,-0.0422057523461051,9
2014-02-13,-0.0137195723661018,0.7596029876260209,0.3825816947966814,0.7977889495342092,0.0535856109809345,0.0535856109809345,5
2014-02-14,0.0078427216881646,0.8508929230416636,0.2107769709546119,0.6539191481613825,0.1598163822497855,0.1598163822497855,8
2014-02-18,0.0129360470308722,0.8444927097158393,0.1851197144637505,0.7027115929515438,0.2898688731650173,0.2898688731650173,15
2014-02-19,0.0041775655962216,0.8900433529164133,0.1980985852424055,0.7044224880432556,0.287333196022576,0.287333196022576,12
2014-02-20,-0.0100129556630914,0.8601605406890876,0.1722497742157429,0.6907979941163407,0.237411859917144,0.237411859917144,8
2014-02-21,0.0104517193024489,0.8869383914518206,0.1897508545080199,0.4589646550202083,0.2137292178021744,0.2137292178021744,8
2014-02-24,0.0049669554681356,0.8996713588819192,-0.1750289052724838,0.2388543037795748,0.0476600050028148,0.0476600050028148,2
2014-02-25,0.002252469579198,0.8723006483597806,0.3541837121759142,0.5695094820038656,0.084046792594849,0.084046792594849,7
2014-02-26,0.006230499856538,0.8384672890932567,0.1866550560419758,0.6670850114289028,0.0834276329016402,0.0834276329016402,12
2014-02-28,0.006096399941408,0.8221075237600426,0.3332830527797341,0.5718841449952833,0.1947094788597453,0.1947094788597453,6
2014-03-03,-0.0088811948832916,0.8062242137859235,0.3513057323483129,0.6427046958808923,0.1491150943429343,0.1491150943429343,6
2014-03-04,0.012221184683582,0.8273900403273136,0.1282960806662837,0.5948079805425167,0.1198834147614738,0.1198834147614738,6
2014-03-05,0.0048627132066446,0.8666269223202762,0.0539702218957245,0.6443101970191172,0.0640208485846719,0.0640208485846719,12
2014-03-06,0.0113907186299378,0.841058020237195,0.1700414132326841,0.9264771541348552,0.056584296785295,0.056584296785295,5
2014-03-07,0.0194161333744402,0.8689310574234906,0.0893715096637606,0.7151523399282957,0.1585969915613532,0.1585969915613532,5
2014-03-10,0.0016228078999031,1.0053987130619364,0.0098174810409545,,0.0768565974922644,0.0768565974922644,1
2014-03-11,-0.0038853304216658,0.9630764284893678,0.2829768043011427,0.8692185622033378,0.0994436757059561,0.0994436757059561,2
2014-03-12,0.0007675304433891,0.933242067014016,-0.255739949909704,0.7917996793888297,0.0304213837912632,0.0304213837912632,7
2014-03-13,-0.0036586981147299,0.8946574261951151,0.099389280192554,0.5222747332773726,0.0147822802354183,0.0147822802354183,4
2014-03-14,0.0017080624598547,0.8684628801480979,-6.5447563039405e-05,0.6512787437647815,0.0272756336123816,0.0272756336123816,7
2014-03-18,0.0019122731206803,0.8341319643656736,-0.1582620091736316,0.3453228588889706,0.1460186588232007,0.1460186588232007,5
2014-03-19,0.0011348935723144,0.8020894696425238,0.167941558682783,0.7246462891423106,0.1796200600723652,0.1796200600723652,11
2014-03-20,-0.0062965127072204,0.7712829908442242,0.2598867122083902,0.6622795807751142,0.1469451612877575,0.1469451612877575,10
2014-03-21,0.0015566994394178,0.7718807813245124,0.4724621336374964,0.5378789660257538,0.2562519227505311,0.2562519227505311,14
2014-03-24,0.0138110132801641,0.7432137470710963,0.1579993965902499,0.5098764548353779,0.2232794570816415,0.2232794570816415,7
2014-03-25,0.0009488927134847,0.8166053680486643,0.0813489607111974,0.613551284934091,0.1875719067822029,0.1875719067822029,11
2014-03-26,0.0017663214289679,0.7848641478199904,0.443278504225115,0.5054878194307332,0.1817351808997267,0.1817351808997267,12
2014-03-27,0.0060937500241843,0.7556309980217549,0.4510783043556979,0.6298524462831633,0.1857505907663407,0.1857505907663407,7
2014-03-28,0.0081199012211458,0.7451122032053905,-0.0679909369597832,0.7046400774352255,0.2131428457844955,0.2131428457844955,9
2014-03-31,0.001238840601162,0.7511524462177893,-0.3904117047786712,,-0.0301289976973617,-0.0301289976973617,1
2014-04-01,0.0025101384662722,0.7235079010309711,0.3672255983886619,0.4991922498377789,-0.046899538890769,-0.046899538890769,18
2014-04-02,0.0046758191284211,0.6994399754475754,0.3450187752023339,0.6090132040507299,0.0357024035416544,0.0357024035416544,10
2014-04-03,-0.0024390454649215,0.6851378257706596,0.3300096628566583,0.61985067407312,0.1572385574070116,0.1572385574070116,18
2014-04-04,-0.0062172352939061,0.6683868111019415,-0.127600947542018,0.6639543541346191,0.104848276825393,0.104848276825393,19
2014-04-07,0.0001045165633993,0.6789172835744468,0.3648746311664581,0.8485216645465173,0.1669696428622419,0.1669696428622419,4
2014-04-09,0.0149952429886004,0.6559478377759277,0.1675929687917232,0.6545340088075969,0.2013850603581905,0.2013850603581905,2
2014-04-10,2.9384669574600685e-05,0.765344600510317,0.1579579322465828,0.6541213171302209,0.1518500013724454,0.1518500013724454,7
2014-04-11,-0.0029618444059262,0.7369938176915262,0.4428664052060672,0.4572015732103689,0.2680369542826984,0.2680369542826984,7
2014-04-15,-0.0063955252775563,0.7187786370474973,0.0195084318984299,0.8269483195885858,0.1191246999893338,0.1191246999893338,8
2014-04-16,-0.0086215583395539,0.7255145200604255,0.4851416859775782,0.3333890937177355,0.127579756143636,0.127579756143636,5
2014-04-17,0.0154744702186573,0.7539208772465529,0.272205315264208,0.5823728326730332,0.169198492125475,0.169198492125475,7
2014-04-21,0.0056262353154806,0.8503716274028865,0.2084908264556101,0.435914843681622,0.1360677693892892,0.1360677693892892,7
2014-04-22,-0.0003373879130515,0.8296786779861004,0.2753388968606789,0.448241776259023,0.1366944857085834,0.1366944857085834,12
2014-04-23,0.0037272198497921,0.7978016413909489,0.1860401337458328,0.5792292968760577,0.1260468869077978,0.1260468869077978,11
2014-04-25,-0.0085220308717785,0.7723813259879753,-0.1663640663027763,0.5038953916386366,0.1730548897798444,0.1730548897798444,3
2014-04-29,-0.0068267248394148,0.772483652757005,0.5414812691509724,0.4923833818170217,0.2241848916977289,0.2241848916977289,5
2014-04-30,-0.0028110053879877,0.7774849590573725,0.701178078353405,0.3155451654306208,0.2920667757404348,0.2920667757404348,5
2014-05-02,-0.0002389774925132,0.7556901239251747,0.114716946069772,0.5606142637849052,0.2423596203296135,0.2423596203296135,12
2014-05-05,0.0006794448586849,0.7282190816771377,-0.2302567784984906,0.9637629775407484,-0.1200708402010301,-0.1200708402010301,3
2014-05-06,0.0023779546485698,0.7018477044159082,0.2452152402928242,0.6533952170703513,-0.0239530811922098,-0.0239530811922098,13
2014-05-07,-0.00938826553698,0.6789043046506527,0.261190537762429,0.6345109662987475,0.0053416371463215,0.0053416371463215,14
2014-05-08,0.0010967659857117,0.7230237835429358,0.383022211285101,0.7444464858448766,0.0191595225764373,0.0191595225764373,9
2014-05-09,0.0294354944067975,0.6970532848979643,0.2009689298768838,0.6659138491020078,0.1720280281437495,0.1720280281437495,9
2014-05-12,0.022411323236137,1.093909786902075,0.4132382230833172,0.5739314756931738,0.3889877366233204,0.3889877366233204,5
2014-05-13,0.0133826255563677,1.2325264265896774,-0.2739467092789709,0.7991111456991753,0.257593952510506,0.257593952510506,10
2014-05-14,0.0,1.2371421147427055,0.2020369385058681,0.6649587822255328,0.2578075542363028,0.2578075542363028,15
2014-05-15,0.0020236099686651,1.181931187778747,0.071026121576627,0.8635865031410359,0.2393148035369814,0.2393148035369814,3
2014-05-16,0.0111475762996884,1.1301487455326746,0.9138800892978908,0.0159715037297164,0.2652469326369465,0.2652469326369465,3
2014-05-19,0.0083710572442195,1.1248911303697582,0.3479026034474373,0.508843801643163,0.2158848327895006,0.2158848327895006,2
2014-05-20,0.0016438760667509,1.099733645755632,0.42853531680469,0.6452275635759477,0.2873866718351132,0.2873866718351132,7
2014-05-21,-0.0031111637947278,1.0521446467026991,0.3556426943590243,0.6316844927499251,0.1757391928473399,0.1757391928473399,12
2014-05-22,0.0032348455614986,1.0135085738846428,0.1461270321160555,0.4401916272010772,0.0754614642599509,0.0754614642599509,3
2014-05-23,0.0123879339257308,0.97324968076438,0.1883990068454295,0.4575597275932022,0.2933213307145274,0.2933213307145274,8
2014-05-26,-0.0010933331283551,0.9959261944355098,0.727467006072402,0.2325385979647356,0.3581358864570835,0.3581358864570835,3
2014-05-27,-0.0055937551853276,0.9553814932079316,-0.1970589105039835,0.6991256130001455,0.2894986979330757,0.2894986979330757,4
2014-05-28,0.0015906858612653,0.9351745974646258,0.3271171166871985,0.6192250116889868,0.3172423199014295,0.3172423199014295,15
2014-05-29,-0.0129075688563909,0.8968378053608868,0.3108025112499793,0.7107552539981173,0.3482006707911691,0.3482006707911691,9
2014-05-30,-0.0007880360700878,0.9533078373242576,-0.0422511495311151,0.4541905755092851,0.2252153147948963,0.2252153147948963,11
2014-06-02,0.0181674014459035,0.9147409134206136,0.157471926882863,0.55459909854947,0.0513791056559522,0.0513791056559522,4
2014-06-03,0.0072200657126577,1.021722155166872,0.0874543195324284,0.5710465100609372,0.006709467312442,0.006709467312442,7
2014-06-04,-0.0018356066412509,0.9973021226373504,0.1175366980688912,0.7516303491464618,0.0386670368324433,0.0386670368324433,7
2014-06-05,0.0096597157069769,0.9582279399245768,-0.364735225836436,0.6376619487591937,-0.0543847494803013,-0.0543847494803013,6
2014-06-06,0.0145179112652755,0.9565281756701326,0.7332337721018121,0.3025411898356562,0.1461922981499118,0.1461922981499118,8
2014-06-09,0.0093451520517447,1.0058083715566166,0.1409769058227539,0.8550629849031257,0.0137842189784472,0.0137842189784472,3
2014-06-10,0.000235099561856,0.9972028712373476,0.4866133281029761,0.3474718374468307,0.1840539297663297,0.1840539297663297,8
2014-06-11,-0.0038669578145882,0.9551061124004484,0.1567383436486125,0.4178099794136943,0.0687548440756898,0.0687548440756898,8
2014-06-12,0.0030176342715146,0.925727448081072,0.1004177058736483,0.7376647320130134,0.0502015954814852,0.0502015954814852,3
2014-06-13,-0.0141918923130048,0.8901963010499794,-0.0542288475359479,0.590228156579683,0.1661034871824086,0.1661034871824086,6
2014-06-16,-0.0011343184460937,0.965026586835692,0.0477046181137363,0.7111691927898354,0.2166524603714546,0.2166524603714546,3
2014-06-17,0.012944298456771,0.9263561412724968,0.1577195568153491,0.6793338609129916,0.2281128305597948,0.2281128305597948,13
2014-06-18,-0.00967755834425,0.9609176444966642,-0.0281273522837595,0.6210643092723791,0.2333331296102324,0.2333331296102324,11
2014-06-19,-0.0023180506372521,0.9726495098452954,0.437801219150424,0.3382748099812923,0.1602233464525262,0.1602233464525262,5
2014-06-20,-0.0038864927679996,0.9363642895620824,0.0067362799974424,0.718829046581739,0.1243668643586385,0.1243668643586385,7
2014-06-23,-0.0024125754534784,0.9083500257868902,0.0916781984269619,0.6677800823343318,0.0254581103886345,0.0254581103886345,5
2014-06-24,0.0115236367100271,0.8763636124627164,0.2511591824392478,0.8422073476546806,-0.0118702969536007,-0.0118702969536007,6
2014-06-25,-0.0014456230527611,0.9013376236365136,0.3309136785566807,0.6658563921469833,0.0529651827582469,0.0529651827582469,10
2014-06-26,-0.0100980185737845,0.8671018647224805,0.2949078346913059,0.6290047422420316,0.066586732827127,0.066586732827127,6
2014-06-27,0.0020796713768032,0.8939552875288733,0.0167725859830776,0.6200535716682559,0.1970862960194548,0.1970862960194548,15
2014-06-30,0.0135649270841934,0.858572858115016,0.4984664749354124,0.4264849877653242,0.2579937676848337,0.2579937676848337,3
2014-07-01,0.0030631036189189,0.9099817197952856,0.0691445064730942,0.6891332576371018,0.2128411020411913,0.2128411020411913,8
2014-07-02,0.0117775566796989,0.8755099737575641,0.0636942333852251,0.6598141403479362,0.2222254315216207,0.2222254315216207,9
2014-07-03,-0.0013406907927755,0.9033631440738276,0.08291566290427,0.6428925239524427,0.1220863284093018,0.1220863284093018,8
2014-07-04,0.0047587496312579,0.8687708881875223,0.1966847842559218,0.6707369731912108,0.1821811323907848,0.1821811323907848,8
2014-07-07,0.0045756404744881,0.8426012201317915,-0.3777139469981193,0.6593172237955706,0.0907604031683877,0.0907604031683877,5
2014-07-08,-0.0212786720700075,0.817439120836011,0.2742231093967954,0.5582521721041362,0.1290218924668928,0.1290218924668928,6
2014-07-09,-0.0050236418721478,1.0275552907799708,-0.0462343799881637,0.9258065701484074,0.0804380596180757,0.0804380596180757,4
2014-07-10,-0.0022768154231857,0.9988184406415532,-0.1591116527561098,0.8590793426911295,-0.0957183987802514,-0.0957183987802514,8
2014-07-11,-0.0143939908108035,0.9608187590573478,-0.0403692424297332,0.6006878421195796,-0.069841222555066,-0.069841222555066,10
2014-07-14,-0.0007308953891714,1.0270853579633268,-0.1983387731015682,0.6862035490033148,-0.2011333187203853,-0.2011333187203853,4
2014-07-15,0.0096791315499086,0.9841898796379186,0.110561391711235,0.6192670202760995,-0.1471987098269163,-0.1471987098269163,10
2014-07-16,0.0129035753371523,0.980219747324683,0.1705196150220357,0.5612257327398238,-0.1050209383365625,-0.1050209383365625,13
2014-07-17,0.0021029094659831,1.0076054805680794,-0.0246848602380071,0.7313157539087247,-0.0860861860207475,-0.0860861860207475,7
2014-07-18,0.0030644522939827,0.9656600438699636,0.111773801036179,0.6247936945425778,0.0339662348859749,0.0339662348859749,7
2014-07-21,0.0026453182709969,0.9278450211017814,0.0961214468947478,0.6043013785276238,-0.0071410899006184,-0.0071410899006184,7
2014-07-22,0.0108271352893742,0.891399449975298,0.2194482454409202,0.8824569184810876,0.041685531235167,0.041685531235167,6
