date,logreturn,garch_volatility,daily_sentiment_mean,daily_sentiment_std,sentiment_rolling_mean,sentiment_rolling,article_count,regime,predicted_regime
1256860800000000000,-0.0082115411609857,0.02509823437791673,-0.3638109216726534,0.26919345133514594,-0.39137357277904805,-0.39137357277904805,0.856695728244387,0.6475585726542002,1
1257206400000000000,-0.0318713187849914,-0.012348679015657999,-0.12034595207572558,-0.036106404658780636,-2.7284421685670965,-2.7284421685670965,1.0493584682970116,0.8161587879804371,1
1257292800000000000,0.0316802037671639,0.38738555246129297,-1.4892617374619002,-0.09547546361897534,-3.0891918462559755,-3.0891918462559755,1.4346839484022607,0.998523131901288,1
1257379200000000000,0.0115552109100547,0.6543414381447479,-0.4161693897926135,-0.08877624074816923,-2.166316902185226,-2.166316902185226,1.8200094285075097,0.9999998866417971,1
1257465600000000000,0.0064005779434539,0.5866031349636572,-0.07961053385096907,0.5488545315865875,-1.3297915749600424,-1.3297915749600424,1.8200094285075097,0.999999968929348,1
1257724800000000000,0.0210951088670664,0.4918996410830157,-1.1379302492269907,-0.2420757592797208,-1.5930258725748399,-1.5930258725748399,0.27870750808651334,0.9999998287707347,1
1257811200000000000,-0.0034150413788274,0.5475584175200079,0.04945387163206115,0.7790833667109097,-1.4437759550068285,-1.4437759550068285,1.0493584682970116,0.9999999358956876,1
1257897600000000000,0.0247340797135903,0.4494768988034298,-0.3907735200326294,0.05676009289182856,-1.543515495286094,-1.543515495286094,1.0493584682970116,0.9999996491215913,1
1257984000000000000,-0.0103048724326203,0.5696427075783571,-0.27558088343810605,0.09437633264844064,-1.1842768057480457,-1.1842768057480457,2.3979976486653833,0.9999999572783013,1
1258070400000000000,0.0093051623043236,0.5098362081871155,0.2982557072857894,0.06785226290680128,-0.45599348055663413,-0.45599348055663413,1.4346839484022607,0.9999998742713376,1
1258329600000000000,0.0117530654631769,0.43554424558756255,-1.5340788718322098,0.36989834202766697,-0.44695806592423026,-0.44695806592423026,-0.10661797201873578,0.9999995548594317,1
1258416000000000000,0.0008300535823478,0.3851402043842563,-0.5138783390012494,0.10591055578840326,-0.5233414396642889,-0.5233414396642889,1.242021208349636,0.9999989746596329,1
1258502400000000000,-0.0014925063271494,0.28886731522062553,-0.31546308056690675,0.279577853302274,-0.7200615910946376,-0.7200615910946376,1.4346839484022607,0.9999953938295612,1
1258588800000000000,-0.0130830532911919,0.19982478420658756,-1.6027516524875174,-0.05715214145393722,-1.1678902642224027,-1.1678902642224027,0.6640329881917624,0.9999845068331215,1
1258675200000000000,0.0126378239337154,0.19840642962992833,-0.22329935926925304,0.34459923910255635,-1.3319903878169679,-1.3319903878169679,2.975985868823257,0.9999812796516756,1
1258934400000000000,0.0100630249288788,0.17528873638020845,0.36477329206022874,0.23791902531961312,-0.3711415850610207,-0.3711415850610207,0.47137024813913786,0.9999657852453325,1
1259020800000000000,-0.0025504963744246,0.12966799197632733,0.04809326212092158,0.21748880369002271,0.15801683084157306,0.15801683084157306,2.205334908612759,0.9999016200211257,1
1259107200000000000,0.0034514429551866,0.05200231226940931,-0.24220037424013646,0.5599999341794568,0.15195833857955662,0.15195833857955662,1.4346839484022607,0.9997265598955203,1
1259193600000000000,-0.0202900265018481,-0.02304376566003305,0.06838316902316992,0.2232927736906086,-0.3244636182033753,-0.3244636182033753,0.08604476803388877,0.9995751527669494,1
1259280000000000000,-0.0128277383405068,0.11624575456770311,0.09875902294893417,-0.4731160452243641,0.11917447934222453,0.11917447934222453,1.0493584682970116,0.9997352549189973,1
1259539200000000000,0.0182371387500043,0.11981443293211293,-0.5065588942776446,0.21527921552559923,0.3396535620500085,0.3396535620500085,1.4346839484022607,0.9996739079352267,1
1259625600000000000,0.0175883295474273,0.17731850435459068,-0.27136267998929864,0.028671027271814486,0.23075213001236541,0.23075213001236541,0.856695728244387,0.999264216601907,1
1259712000000000000,0.0002440155205978,0.21823727974002974,-0.08530093886178577,0.5426113746370397,0.17175393038683992,0.17175393038683992,1.0493584682970116,0.9961837250093062,1
1259798400000000000,0.0016480230647846,0.13085351162463796,-0.7141031228119705,0.5841771704485577,-0.2184226165899098,-0.2184226165899098,1.8200094285075097,0.9612121210521033,1
1259884800000000000,-0.0044529286225578,0.0483738900360593,-1.0974399497450666,-0.05304347301070368,-0.8464697487048061,-0.8464697487048061,1.0493584682970116,0.8232264498636306,1
1260144000000000000,-0.0082943410820445,-0.01675912499118887,-0.141903697019284,-0.4144247496966324,0.5624486660679044,0.5624486660679044,0.27870750808651334,0.5966302431538266,1
1260230400000000000,0.015908858458746,-0.050245405841804106,0.8526754549390034,0.8657439649986314,1.0646606321564756,1.0646606321564756,0.856695728244387,0.39509671380967687,0
1260316800000000000,-0.0070078980416261,-0.007179643732828448,0.3588831186128213,-0.07230219978309477,1.5314674176245384,1.5314674176245384,1.242021208349636,0.2607408470856393,0
1260403200000000000,0.0044209452748311,-0.052211039316617684,-0.6809695740329712,0.11793353872840484,0.7869705546765848,0.7869705546765848,2.205334908612759,0.13039306087653846,0
